epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,49.5715,0.62825,0.5814,1,0.63646,8.568e-05,8.568e-05,8.568e-05
